53000, 630.306521
53100, 623.161505
53200, 624.749839
53300, 627.855731
53400, 623.604235
53500, 628.928763
53600, 624.814510
53700, 628.409069
53800, 632.204143
53900, 629.779888
54000, 630.133559
54100, 631.210924
54200, 629.659821
54300, 634.141000
54400, 636.260432
54500, 646.429455
54600, 635.081938
54700, 646.516954
54800, 645.158641
54900, 646.745361
55000, 648.152861
55100, 648.246940
55200, 641.525921
55300, 645.904823
55400, 649.573931
55500, 643.835643
55600, 648.794091
55700, 645.590708
55800, 644.712303
55900, 657.092660
56000, 644.779718
56100, 649.268791
56200, 643.577482
56300, 662.245263
56400, 643.201660
56500, 643.055590
56600, 641.799442
56700, 644.453297
56800, 645.542761
56900, 644.753400
57000, 641.943471
57100, 644.715478
57200, 649.315620
57300, 649.316698
57400, 642.529869
57500, 647.330698
57600, 666.999455
57700, 648.461942
57800, 647.372536
57900, 648.185883
58000, 662.396256
58100, 648.168936
58200, 655.378891
58300, 650.328390
58400, 648.810231
58500, 649.633575
58600, 660.381046
58700, 650.439636
58800, 664.439218
58900, 652.074030
59000, 653.096205
59100, 647.979915
59200, 655.627160
59300, 656.759709
59400, 655.703859
59500, 663.833736
59600, 659.198429
59700, 662.402117
59800, 659.418466
59900, 661.678178
60000, 655.727054
60100, 663.967075
60200, 667.504477
60300, 671.203402
60400, 664.468724
60500, 665.756971
60600, 671.616587
60700, 675.337063
60800, 675.753877
60900, 673.642899
61000, 679.777612
61100, 678.684416
61200, 680.537935
61300, 695.434337
61400, 685.101952
61500, 681.557178
61600, 679.805765
61700, 681.598925
61800, 685.395274
61900, 684.755246
62000, 692.410579
62100, 687.252275
62200, 682.637035
62300, 686.093416
62400, 686.862573
62500, 693.374516
62600, 692.898729
62700, 679.550452
62800, 681.496744
62900, 684.080567
63000, 689.541353
63100, 689.251654
63200, 687.226016
63300, 687.478378
63400, 694.552072
63500, 695.606141
63600, 701.331911
63700, 695.514467
63800, 700.837971
63900, 714.340041
64000, 711.069340
64100, 708.060478
64200, 719.009214
64300, 714.478588
64400, 717.680946
64500, 706.757868
64600, 717.594819
64700, 718.974012
64800, 712.268641
64900, 722.023159
65000, 729.557770
65100, 741.838039
65200, 730.985391
65300, 732.310475
65400, 741.683017
65500, 755.019531
65600, 749.745976
65700, 774.160872
65800, 766.684319
65900, 771.538406
66000, 766.101544
66100, 773.393486
66200, 764.716112
66300, 760.997290
66400, 763.928797
66500, 769.316241
66600, 775.128102
66700, 768.040984
66800, 775.196650
66900, 774.696353
67000, 778.673677
67100, 775.370376
67200, 766.601748
67300, 778.895595
67400, 781.990304
67500, 774.928512
67600, 775.938745
67700, 798.609887
67800, 794.938496
67900, 784.340918
68000, 790.433564
68100, 791.181873
68200, 796.798165
68300, 822.535836
68400, 798.723714
68500, 812.388392
68600, 826.010065
68700, 846.134244
68800, 856.289043
68900, 857.512359
69000, 866.555774
69100, 867.586810
69200, 858.316798
69300, 858.675023
69400, 869.219518
69500, 868.745424
69600, 864.072370
69700, 892.182030
69800, 922.319750
69900, 913.650380
70000, 929.466986
70100, 950.114645
70200, 942.533527
70300, 952.627007
70400, 977.341639
70500, 983.562588
70600, 977.759017
70700, 997.424767
70800, 985.102338
70900, 982.238241
71000, 989.787529
71100, 998.386724
71200, 999.121942
71300, 1009.172942
71400, 1013.924383
71500, 1025.781500
71600, 1008.697716
71700, 1010.709657
71800, 1007.211100
71900, 1026.662804
72000, 1027.025845
72100, 1011.885592
72200, 1012.375392
72300, 1013.785231
72400, 1036.808872
72500, 1026.689483
72600, 1039.896496
72700, 1033.921315
72800, 1033.844987
72900, 1043.223752
73000, 1043.628276
73100, 1048.311722
73200, 1050.397952
73300, 1049.991303
73400, 1070.511497
73500, 1064.491563
73600, 1052.844957
73700, 1072.658733
73800, 1061.555636
73900, 1061.760331
74000, 1074.798288
74100, 1057.812494
74200, 1068.291331
74300, 1102.191841
74400, 1092.682108
74500, 1068.616700
74600, 1066.469897
74700, 1068.069787
74800, 1068.003975
74900, 1053.734879
75000, 1064.052172
75100, 1046.097977
75200, 1062.759922
75300, 1062.001850
75400, 1053.432456
75500, 1077.886438
75600, 1057.471515
75700, 1057.256005
75800, 1055.797519
75900, 1064.001797
76000, 1062.702403
76100, 1057.199011
76200, 1066.058434
76300, 1071.964364
76400, 1078.871904
76500, 1079.418280
76600, 1084.419515
76700, 1092.648568
76800, 1087.441360
76900, 1090.890015
77000, 1084.551599
77100, 1088.456113
77200, 1089.576559
77300, 1093.225361
77400, 1089.311946
77500, 1085.139809
77600, 1090.294793
77700, 1101.562413
77800, 1101.500982
77900, 1131.622570
78000, 1115.839895
78100, 1116.364026
78200, 1122.585215
78300, 1128.557001
78400, 1128.795642
78500, 1130.195483
78600, 1133.409866
78700, 1133.853292
78800, 1144.105289
78900, 1150.765846
79000, 1143.092386
79100, 1186.889306
79200, 1187.382942
79300, 1203.128466
79400, 1206.521975
79500, 1224.607603
79600, 1234.661629
79700, 1241.657608
79800, 1246.333032
79900, 1284.540804
80000, 1251.689873
80100, 1268.862598
80200, 1269.562084
80300, 1280.316928
80400, 1281.381833
80500, 1281.538786
80600, 1300.675398
80700, 1280.729079
80800, 1286.343371
80900, 1297.671695
81000, 1289.559840
81100, 1314.287008
81200, 1284.977650
81300, 1286.356174
81400, 1292.370307
81500, 1291.714377
81600, 1299.426205
81700, 1314.073926
81800, 1307.885707
81900, 1323.506393
82000, 1306.190831
82100, 1307.031724
82200, 1325.905705
82300, 1318.866859
82400, 1322.445349
82500, 1333.457890
82600, 1352.108456
82700, 1370.450354
82800, 1393.555974
82900, 1394.211574
83000, 1399.811357
83100, 1432.714785
83200, 1398.488283
83300, 1387.616841
83400, 1390.635895
83500, 1412.703686
83600, 1423.730609
83700, 1434.008011
83800, 1423.790714
83900, 1430.231517
84000, 1435.979810
84100, 1432.952818
84200, 1448.067854
84300, 1443.218168
84400, 1446.288151
84500, 1447.656599
84600, 1452.727682
84700, 1464.450175
84800, 1468.136989
84900, 1479.848344
85000, 1509.820662
85100, 1485.048699
85200, 1482.567252
85300, 1484.393768
85400, 1497.156570
85500, 1491.626341
85600, 1539.997938
85700, 1492.904563
85800, 1486.918459
85900, 1574.130474
86000, 1511.899234
86100, 1503.390728
86200, 1538.600448
86300, 1543.339433
86400, 1515.084475
86500, 1561.909884
86600, 1513.513255
86700, 1521.975658
86800, 1523.422070
86900, 1524.033055
87000, 1533.995063
87100, 1537.068690
87200, 1532.451099
87300, 1556.356325
87400, 1533.054276
87500, 1538.775929
87600, 1553.599931
87700, 1564.236480
87800, 1535.468510
87900, 1539.482500
88000, 1550.190828
88100, 1555.559146
88200, 1551.016021
88300, 1545.775050
88400, 1569.179491
88500, 1554.594728
88600, 1549.682892
88700, 1561.282985
88800, 1594.124181
88900, 1571.895764
89000, 1576.155240
89100, 1583.142959
89200, 1568.197529
89300, 1587.640361
89400, 1582.173450
89500, 1584.681645
89600, 1572.286753
89700, 1575.659970
89800, 1598.353358
89900, 1608.092347
90000, 1607.897505
90100, 1599.114494
90200, 1592.270419
90300, 1607.350311
90400, 1598.329556
90500, 1597.624862
90600, 1594.543777
90700, 1683.410351
90800, 1598.513065
90900, 1609.591512
91000, 1634.889239
91100, 1617.509515
91200, 1610.699766
91300, 1606.178361
91400, 1624.633984
91500, 1614.499687
91600, 1612.433497
91700, 1629.491430
91800, 1621.933529
91900, 1625.169949
92000, 1629.819253
92100, 1658.394141
92200, 1645.000676
92300, 1630.240244
92400, 1641.095728
92500, 1700.513493
92600, 1639.955127
92700, 1648.061348
92800, 1646.195335
92900, 1645.983516
93000, 1649.238308
93100, 1658.589895
93200, 1661.258776
93300, 1653.206741
93400, 1666.618912
93500, 1671.207205
93600, 1679.257712
93700, 1667.731931
93800, 1663.374114
93900, 1669.822083
94000, 1672.229435
94100, 1670.662658
94200, 1663.820440
94300, 1677.499718
94400, 1703.868853
94500, 1688.918207
94600, 1686.082103
94700, 1698.609490
94800, 1703.878156
94900, 1681.803994
95000, 1674.092770
95100, 1724.969342
95200, 1697.133767
95300, 1709.769098
95400, 1677.906440
95500, 1717.435762
95600, 1683.418768
95700, 1689.025889
95800, 1693.072399
95900, 1684.136559
96000, 1689.988817
96100, 1688.947844
96200, 1692.712766
96300, 1708.527948
96400, 1692.411470
96500, 1701.898631
96600, 1686.099818
96700, 1689.827796
96800, 1696.066631
96900, 1725.870132
97000, 1688.206456
97100, 1691.382872
97200, 1674.857949
97300, 1688.592671
97400, 1714.540337
97500, 1690.281686
97600, 1702.889527
97700, 1697.379521
97800, 1693.225010
97900, 1690.246814
98000, 1693.816553
98100, 1698.616998
98200, 1687.399302
98300, 1690.806735
98400, 1685.681156
98500, 1693.842632
98600, 1690.171959
98700, 1693.719174
98800, 1692.594872
98900, 1692.868459
99000, 1726.554266
99100, 1745.685819
99200, 1715.654444
99300, 1707.010886
99400, 1689.511084
99500, 1704.814119
99600, 1689.838708
99700, 1715.850267
99800, 1699.141191
99900, 1694.891785
100000, 1682.679186
100100, 1701.972985
100200, 1697.484916
100300, 1703.968885
100400, 1692.903993
100500, 1701.246553
100600, 1703.050229
100700, 1695.283354
100800, 1693.389065
100900, 1711.479603
101000, 1723.771679
101100, 1700.395564
101200, 1726.849196
101300, 1707.158801
101400, 1716.475712
101500, 1734.662073
101600, 1768.710300
101700, 1720.079010
101800, 1746.764641
101900, 1716.607383
102000, 1717.172843
102100, 1719.110341
102200, 1718.830137
102300, 1720.849279
102400, 1726.806417
102500, 1765.398285
102600, 1750.108747
102700, 1753.678675
102800, 1739.960092
102900, 1755.853465
103000, 1742.650590
103100, 1758.813498
103200, 1748.997139
103300, 1757.477966
103400, 1750.300907
103500, 1774.183281
103600, 1795.276575
103700, 1768.650532
103800, 1753.813938
103900, 1762.168433
104000, 1758.873718
104100, 1773.299777
104200, 1770.425783
104300, 1757.635497
104400, 1760.452293
104500, 1767.846039
104600, 1757.717385
104700, 1755.960759
104800, 1810.949302
104900, 1766.325681
105000, 1761.022449
105100, 1788.778122
105200, 1765.628584
105300, 1760.914123
105400, 1769.549218
105500, 1768.887705
105600, 1775.015489
105700, 1788.551036
105800, 1780.245479
105900, 1788.494561
106000, 1781.625215
106100, 1784.704654
106200, 1799.046866
106300, 1792.929448
106400, 1824.541126
106500, 1816.502709
106600, 1797.287612
106700, 1789.548451
106800, 1800.317864
106900, 1809.797365
107000, 1803.218544
107100, 1804.248583
107200, 1823.123083
107300, 1816.856102
107400, 1818.223273
107500, 1824.988755
107600, 1833.367820
107700, 1841.576747
107800, 1853.317498
107900, 1856.993205
108000, 1861.774314
108100, 1849.278131
108200, 1871.496483
108300, 1864.815248
108400, 1863.229268
108500, 1886.878765
108600, 1870.779431
108700, 1873.307650
108800, 1871.627071
108900, 1876.515662
109000, 1877.094496
109100, 1875.785793
109200, 1898.264936
109300, 1902.293620
109400, 1884.369315
109500, 1887.389541
109600, 1880.558053
109700, 1884.517438
109800, 1886.038749
109900, 1882.039039
110000, 1907.631836
110100, 1901.697570
110200, 1903.286225
110300, 1913.112006
110400, 1933.828953
110500, 1913.368582
110600, 1928.712891
110700, 1929.378092
110800, 1955.389396
110900, 1962.605772
111000, 1981.728406
111100, 1984.568958
111200, 1991.687080
111300, 2042.169488
111400, 1975.175427
111500, 1972.094825
111600, 1990.759950
111700, 2002.692746
111800, 2027.132030
111900, 2022.084960
112000, 2016.372412
112100, 2020.049343
112200, 2054.155268
112300, 2066.596775
112400, 2055.888482
112500, 2091.230418
112600, 2068.233019
112700, 2136.707979
112800, 2072.766802
112900, 2099.522035
113000, 2099.897407
113100, 2097.030902
